id|num_llamad_ent|num_llamad_sal|mb_datos|seg_llamad_ent|seg_llamad_sal
88149|205|51|20384|2125|1484
88150|91|16|23029|15873|18194
88151|250|59|361|5942|15071
88152|208|14|17488|2107|9457
88153|3|73|18617|14119|13341
88154|223|0|15314|12196|1127
88155|158|51|18048|16910|16339
88156|141|84|22183|9667|426
88157|250|50|23290|16013|1449
88158|89|96|13432|16317|8128
88159|93|30|9593|14444|14514
88160|153|55|11693|10983|17008
88161|192|76|19028|2908|7119
88162|106|46|21523|9147|2864
88163|82|29|4450|5868|10439
88164|186|39|5085|18273|5039
88165|201|80|20596|17070|9063
88166|231|91|4197|4840|963
88167|24|43|4209|4631|19095
88168|2|6|9861|14734|1035
88169|70|46|17557|3096|11307
88171|188|49|5954|3757|15559
88172|136|71|14291|5062|1526
88173|106|53|22732|8339|17729
88174|151|17|17152|11013|5641
88175|35|58|19643|16882|467
88176|58|53|17805|17921|12842
88177|183|21|2308|13396|19904
88178|21|94|15763|5127|5417
88179|61|6|24838|14639|14730
88181|4|41|5236|17273|18759
88183|36|42|20866|19472|19436
88184|32|69|6893|8940|6797
88185|129|4|12203|8380|7701
88186|79|2|476|6131|15888
88187|243|83|16467|1524|658
88188|18|38|14979|3417|5045
88189|36|65|4318|17331|15481
88190|203|94|11002|34|6658
88192|153|99|10591|13008|329
88193|232|5|13430|10159|4487
88194|137|96|5955|10822|8145
88195|70|27|5983|17009|4540
88196|229|5|13676|5016|4131
88197|139|75|2645|5544|18788
88198|197|60|11522|15268|5018
88199|165|98|7298|13734|8970
88200|72|42|9520|13111|17899
88201|31|49|1667|16317|11040
88202|109|77|19328|5614|14843
88203|7|30|24107|18232|1634
88205|242|63|14308|8256|11272
88206|59|21|23358|17948|259
88207|181|31|7810|8291|2355
88208|125|96|23273|6761|15158
88209|141|97|3021|12551|12052
88210|136|53|12176|13361|5949
88211|179|2|19645|6169|1533
88212|16|69|7041|11043|12224
88213|47|97|4066|11716|12079
88214|128|55|19116|9939|1092
88215|107|59|22252|7686|2207
88216|126|13|38|18490|18389
88217|27|32|2531|13992|17686
88218|197|87|20118|17145|16265
88219|13|62|15316|111|5407
88220|23|32|3679|4904|16817
88221|200|95|15327|12595|14645
88222|249|33|20676|2808|9158
88223|197|23|19158|946|16957
88224|145|53|18911|5161|2673
88225|58|79|8856|12476|9592
88226|133|80|24871|19467|18082
88227|19|100|16643|18793|5023
88228|131|18|12|15107|19088
88229|244|18|10880|10555|8710
88230|230|97|12540|2751|19928
88231|243|43|6289|10186|19676
88232|174|65|14334|12415|16893
88233|120|97|7556|16998|13123
88234|21|100|1182|1810|9439
88235|124|30|8708|5078|16127
88236|129|11|13817|5948|11888
88237|47|51|16040|15891|3625
88238|120|39|10906|16778|15815
88239|203|71|853|19872|15024
88240|240|8|17428|14983|11536
88241|194|97|10363|6286|5522
88242|190|0|23063|3456|19757
88243|71|51|9841|2797|13278
88244|150|47|14142|15526|13624
88245|144|56|18578|2372|19067
88246|9|29|4743|19536|11336
88247|100|58|23881|5729|9907
88248|14|0|9800|4916|6979
88249|54|29|3215|4129|5713
88250|53|35|23459|3001|15280
88251|117|49|9533|3|7212
88252|195|40|5061|740|6090
88254|161|63|3836|12519|5778
88255|142|67|24029|9937|2357
88256|210|22|8926|4078|8745
88257|27|33|5450|1659|19723
88259|107|37|7574|318|10370
88260|219|59|9784|13371|19871
88261|57|74|6954|27|14443
88262|159|71|403|13913|5951
88263|28|12|21311|12053|3027
88264|178|11|14433|16369|10413
88265|229|55|11975|16424|10814
88266|42|5|9587|2661|8725
88267|180|15|21154|17471|11778
88268|185|18|21259|4411|6885
88269|40|79|20530|11020|5526
88270|63|20|10121|2157|4007
88271|192|67|273|6517|17459
88272|223|83|3230|18231|16766
88273|58|33|2500|13414|7810
88274|193|100|19046|6641|5923
88275|22|96|10814|10090|14106
88276|89|26|20924|1111|3567
88277|90|16|438|17540|7372
88278|53|75|14403|9019|1398
88279|60|74|20292|5417|13419
88280|43|27|15841|12029|3047
88282|108|11|20801|8437|2290
88283|24|13|7413|6091|14481
88284|84|65|1193|7553|5202
88286|195|27|4378|18007|3678
88287|68|47|21599|3845|12049
88288|159|76|3255|11948|13818
88289|18|33|1863|2405|11794
88290|168|34|3953|8571|187
88291|218|2|9991|359|10502
88292|175|7|14630|14701|630
88293|52|20|24266|11266|19095
88294|248|89|10213|789|9423
88295|112|8|2712|8375|2128
88296|150|86|12163|1489|2737
88297|139|37|17047|1589|7830
88298|91|33|14466|13801|6161
88299|243|50|4198|15514|14525
88300|97|21|12247|14848|14983
88301|230|4|5057|1577|10531
88302|118|49|3783|7777|12854
88304|10|36|5929|16427|16753
88305|10|86|17684|9513|9011
88306|209|31|843|19953|255
88307|142|74|13104|19870|17051
88308|130|6|9602|7672|11890
88309|89|52|12260|4718|18517
88310|158|21|1262|4251|8174
88311|165|52|3138|12655|12580
88312|217|6|18191|13935|18639
88313|160|45|18278|5370|13655
88314|32|47|7647|10122|11657
88315|175|59|3297|18542|13523
88316|222|14|23977|2040|380
88317|59|26|9440|12180|10055
88318|199|8|24598|15699|4856
88319|162|10|12123|13654|18146
88320|211|23|16471|2754|3859
88321|187|44|22380|2967|11789
88322|87|28|4958|5875|7688
88323|208|84|15094|4190|10710
88324|97|51|14461|18726|16478
88325|244|68|4152|11961|15114
88326|109|21|2712|1548|7858
88327|228|88|14980|7384|16912
88329|178|76|19029|13407|12501
88330|81|49|13122|16759|17139
88331|213|90|17248|3646|18216
88333|235|22|23452|12158|3530
88334|193|57|15621|13132|9746
88335|155|57|24950|9439|15650
88336|116|26|4547|3438|10430
88338|146|27|16326|11554|895
88339|166|70|11976|18631|1617
88340|238|25|809|9023|15598
88341|113|25|2398|16796|8915
88343|31|11|13143|17796|17899
88344|5|93|16211|12097|14038
88345|237|82|14607|7236|8259
88346|77|65|23994|2111|14451
88347|135|32|596|9560|17689
88348|14|38|21149|6035|17351
88349|34|6|802|15515|12389
88350|201|60|913|4353|15392
88351|21|87|921|15330|9730
88352|135|38|23885|17826|1229
88353|173|7|2190|6273|15066
88355|159|29|3582|15419|10789
88356|139|50|16346|6684|10244
88357|236|84|23026|1839|15600
88358|239|78|15300|14693|8609
88359|31|9|23524|951|12620
88361|116|50|19832|4380|16665
88362|84|47|17289|6961|13859
88363|146|4|6133|14953|5545
88364|12|90|17078|2076|16707
88365|193|78|23521|16435|16110
88366|11|34|15147|681|19477
88367|240|73|12901|5184|19294
88368|86|93|18579|10286|11581
88369|34|76|9071|1803|19358
88370|63|47|17577|715|1186
88371|149|6|11592|11237|6128
88372|202|38|20248|4971|18391
88373|111|24|15469|13803|15425
88374|241|20|14847|4491|11641
88375|161|8|17010|4031|5594
88376|52|43|2754|1028|15162
88377|187|14|11548|15288|10859
88378|116|1|22850|19350|11014
88379|172|34|16796|5577|11534
88380|221|15|18336|14051|12964
88381|113|1|23729|13471|1169
88382|182|90|13859|9146|11959
88383|209|59|11231|4398|11467
88384|165|4|8447|6853|9010
88385|32|99|9726|15503|16958
88386|117|48|4427|9465|16214
88387|6|45|5302|19532|13632
88388|118|20|16422|2376|7892
88389|165|13|9125|15486|6811
88391|62|13|4590|3143|12908
88392|196|86|13571|8673|13412
88393|142|9|6033|16892|19684
88394|157|100|5678|8135|9263
88395|53|19|24190|12766|6600
88398|162|61|4723|9218|11319
88399|20|74|19382|12773|15057
88400|196|38|4189|14194|13849
88401|145|40|8884|5053|13726
88402|181|61|2707|7859|2760
88403|191|57|24413|9225|4721
88404|104|96|12315|17255|17718
88405|6|70|14198|14345|11379
88407|188|32|10817|5676|18616
88408|175|87|7298|1470|18839
88409|89|71|24061|13660|3728
88410|225|12|15148|1803|9615
88411|49|54|19274|12354|807
88412|238|2|14314|12860|6398
88413|233|46|23617|1176|8196
88414|243|10|2546|5548|1667
88415|96|55|6027|15896|4511
88416|84|18|17053|5148|1090
88417|23|72|17053|885|17788
88418|146|29|24557|8863|10134
88419|147|1|4384|19296|7150
88421|191|48|5892|15416|3970
88422|51|70|1879|7236|14252
88424|248|13|5151|6089|12403
88425|235|53|4518|18812|13529
88426|133|84|13093|4653|18939
88427|102|93|18610|6872|8633
88428|71|13|131|13658|3341
88429|42|97|3218|17162|18465
88430|137|99|22824|3509|7621
88431|205|97|3059|14327|19119
88432|121|32|10381|8561|16094
88433|61|64|23424|8667|10495
88434|59|30|2341|9935|16758
88435|112|84|16028|385|13569
88437|84|65|3695|5507|19732
88438|120|74|19306|12911|1548
88439|21|44|20527|12843|1958
88440|73|63|10169|14455|1598
88442|211|66|12230|2435|13128
88443|208|28|15939|11201|8307
88445|199|46|20150|1612|5680
88446|2|75|22955|11819|15970
88447|50|42|23888|17552|4568
88448|117|75|22600|15440|3686
88449|96|95|24041|16645|10279
88450|177|5|11152|17984|7649
88451|67|15|3869|6018|9626
88452|230|59|17581|15397|17686
88454|156|20|20500|3627|13203
88455|198|96|15169|16655|10057
88456|130|43|18131|15246|5421
88457|176|60|16066|3168|16242
88458|182|29|15461|9941|12982
88459|141|34|16922|10567|6522
88460|111|65|11026|5551|10377
88461|208|90|10589|6349|14033
88462|206|20|18861|6585|14539
88463|118|94|5555|12371|104
88464|158|21|21024|11537|363
88465|118|71|17594|6167|15502
88466|96|34|22015|5815|3774
88467|208|94|4133|4003|7488
88468|161|35|9315|10702|17298
88469|191|70|2875|18928|11392
88470|240|63|95|16430|17406
88471|65|62|10010|10601|13285
88472|83|12|9753|2224|8848
88473|95|31|11281|1442|829
88474|41|19|17555|18673|2501
88475|59|49|9665|4405|15792
88476|69|74|21879|11657|3207
88477|233|92|15792|802|7109
88478|189|86|18199|8136|9623
88479|61|47|20379|11878|6148
88480|39|17|17362|17285|1051
88481|71|25|19592|6026|108
88482|160|37|17180|4054|14976
88483|109|67|9222|10551|11824
88484|213|13|5545|15265|7174
88485|124|7|5700|4036|4971
88486|218|19|12720|15212|18968
88487|62|66|8781|17904|12939
88488|28|46|3672|18476|1292
88489|232|91|5692|14448|4520
88490|161|17|23518|6628|15745
88491|163|59|17002|8092|4642
88492|11|69|11980|2996|17755
88493|76|61|24649|1185|16595
88494|155|27|19208|12911|2052
88495|212|52|13062|15189|18128
88496|155|80|1480|17641|12393
88497|50|96|24311|5838|3915
88498|10|5|3876|5666|18351
88500|225|63|4864|17501|18703
88501|129|82|6684|2057|4391
88502|73|3|22734|17351|6689
88503|71|94|20473|4977|16739
88504|42|73|10481|10070|5384
88505|45|17|365|3075|6805
88506|133|62|10209|13728|11284
88507|46|15|9236|16567|3183
88508|137|12|22866|14934|8729
88509|158|91|1987|13039|4942
88510|114|81|19395|16615|17054
88511|66|18|14633|16800|6960
88512|58|21|24292|11068|16688
88513|74|10|8761|9234|18955
88514|105|25|2217|6927|12529
88515|48|50|2920|11097|18032
88516|165|98|4259|2701|18762
88517|144|59|22908|11355|18075
88518|59|41|16657|2380|11817
88519|75|6|18599|1265|17710
88520|243|54|24542|8154|6000
88521|150|63|6239|4607|14929
88523|225|99|5786|9265|5861
88524|85|79|6776|131|1634
88525|40|41|17648|758|6923
88526|22|15|2790|3244|7729
88527|74|22|17526|10590|756
88528|192|9|1355|13797|3763
88529|45|89|15734|1447|14215
88533|102|30|20368|13253|3078
88534|216|68|17251|6441|1778
88535|27|36|22510|6033|15781
88537|174|0|3905|11292|15603
88538|30|27|17690|8802|6566
88539|97|18|18871|12339|605
88540|121|29|8795|17994|14558
88541|50|95|6059|15371|15771
88542|157|89|4633|4021|12469
88543|91|58|12001|17102|13205
88544|18|48|1225|3726|17080
88545|106|17|15976|17615|11189
88546|84|74|12386|1363|15953
88547|192|66|792|18210|19334
88548|129|77|11406|3611|8462
88549|43|21|2049|8798|5418
88550|213|38|13687|3076|15590
88551|99|70|6331|14352|14865
88552|159|66|5782|13339|10622
88554|150|87|4975|9148|4847
88555|61|20|19713|17305|12451
88557|185|28|12889|7977|5516
88558|171|75|5916|18623|9914
88559|248|99|22805|3455|4709
88560|70|25|9605|14072|4083
88561|156|10|9703|15368|1704
88562|22|39|23556|11772|18882
88563|109|23|22987|14437|17930
88564|97|8|210|2645|8418
88565|218|3|11712|15881|6991
88566|36|76|21170|6121|10636
88567|34|93|64|4365|5277
88568|243|50|2123|10235|15629
88569|188|45|22273|9826|9573
88570|98|68|10304|10832|17472
88571|182|8|2514|7322|7836
88572|233|48|16773|17560|8464
88573|211|63|2038|17243|775
88574|93|21|13648|22|483
88576|188|49|23912|9081|14500
88577|156|66|21780|6304|15021
88578|142|9|3828|401|15382
88579|70|40|9191|15624|19881
88580|53|19|19550|18196|15860
88581|212|53|14428|7179|3607
88582|58|76|6453|14441|8504
88583|194|28|16524|14662|10484
88584|221|79|23982|9378|17696
88585|166|93|4232|18169|4252
88586|199|91|21992|6296|581
88587|196|19|17503|19859|19482
88588|203|1|4085|14987|4788
88589|72|66|23782|9557|19358
88590|232|1|18084|114|8588
88591|127|10|9897|14187|13479
88592|99|92|14695|8396|5392
88593|212|60|5487|9119|14327
88594|217|82|20678|10447|15957
88595|48|29|7429|13168|6487
88596|4|93|16634|3292|820
88597|229|35|1787|9584|10981
88598|50|24|11105|8513|1075
88599|179|36|22419|6188|7693
88600|12|79|16154|8036|9326
88601|190|7|16213|19993|11532
88602|178|96|4188|18011|15449
88603|6|90|10085|1168|11423
88604|187|48|10225|5118|14178
88605|39|92|9|6095|17666
88606|0|35|24423|6587|4988
88607|41|99|2235|18636|14339
88608|98|34|23614|13403|15015
88609|105|92|16990|9161|14126
88610|144|61|14296|5744|3327
88611|248|17|5316|11242|10273
88612|69|44|19889|15187|5131
88613|53|30|18408|11796|18034
88614|111|69|10022|2258|9983
88615|36|90|6699|13178|17433
88616|21|22|10663|18266|2674
88617|106|30|22366|2128|3283
88619|164|73|17420|15294|1769
88620|127|77|18488|5016|2187
88621|250|93|18689|12517|19967
88622|41|65|15871|894|644
88623|116|60|8226|15773|3731
88624|209|98|4413|1956|1087
88625|209|52|3403|114|5024
88626|65|26|7780|8630|2055
88627|64|72|102|16931|16904
88628|173|57|6983|2752|19327
88629|56|70|9571|7345|18044
88630|76|17|23018|15962|6796
88631|166|20|2073|9355|3508
88632|56|58|821|4430|18558
88633|213|13|14215|11642|10836
88634|235|53|12097|5834|19036
88635|198|6|7857|2025|16009
88636|226|1|14991|6431|9091
88637|156|27|15009|16881|11202
88638|98|94|2878|7552|2448
88639|102|63|15304|2797|1672
88640|99|97|4481|15972|11992
88641|75|55|19638|15277|8412
88642|81|63|10105|9911|8213
88643|208|97|1649|7397|14131
88644|170|61|19717|3819|11937
88645|153|75|2721|4337|16175
88646|170|18|12066|1088|12725
88647|170|36|17185|11869|6062
88648|130|22|15320|17643|4952
88649|5|74|4060|18723|14179
88650|189|44|11116|6845|15038
88651|177|75|17499|15934|14824
88652|6|66|21501|5708|7343
88653|77|6|5420|404|16183
88654|50|52|19709|9303|6473
88655|88|28|1829|12489|17896
88656|62|7|13617|18307|19177
88657|106|48|5312|618|17896
88658|227|47|20436|5763|10471
88659|112|39|11340|11257|729
88660|70|35|19624|3393|16187
88661|194|100|9147|12148|9265
88662|102|34|6340|5294|16223
88663|180|21|8966|14389|4908
88665|47|65|23691|16804|14043
88666|65|27|15373|17090|7989
88667|249|95|653|14477|9349
88668|171|74|16081|14444|5242
88670|177|15|17631|6945|5908
88671|146|47|3613|6775|7244
88672|244|93|21105|6451|14320
88673|196|54|17253|3073|19765
88674|161|84|16476|14093|9216
88675|165|65|10648|199|6136
88676|16|83|1462|18969|8035
88677|5|24|10056|18419|16716
88678|186|20|18420|13237|11244
88679|108|79|21313|1959|6687
88680|66|62|14189|26|9151
88681|39|23|8560|13896|2368
88682|7|36|13704|14713|11983
88683|50|70|1428|16447|15796
88684|68|80|7113|18911|7920
88685|227|88|5009|8192|5875
88686|236|15|15181|1302|9511
88687|173|51|16675|15515|4877
88688|220|7|11872|1494|15975
88689|204|39|6682|4315|17464
88690|235|91|503|16777|16605
88691|176|2|10674|16694|19081
88692|203|26|825|8800|15518
88693|18|0|208|15146|6688
88694|144|67|2363|16899|5721
88695|6|78|13790|19631|8980
88696|65|92|24166|2572|7881
88697|208|75|22620|7400|17170
88698|124|14|22646|5852|198
88699|221|89|11116|10888|15987
88700|248|66|16272|15450|15986
88701|249|3|942|542|286
88702|154|99|6975|7660|14288
88703|142|54|11644|15037|14481
88704|188|72|10830|18184|17816
88705|209|99|11971|8268|14778
88707|174|4|24749|1943|13259
88708|111|8|2404|6566|3942
88709|62|24|14158|19179|19007
88710|223|47|1019|11201|8663
88711|82|21|11931|4011|17094
88712|23|81|4387|18971|9529
88713|206|24|8808|8903|6484
88714|184|62|17479|9901|6988
88715|44|21|5759|12628|16677
88716|212|57|14647|12833|2106
88717|205|74|5503|19072|10625
88718|13|17|205|14083|9676
88719|142|98|12767|6800|14768
88720|247|66|16737|5694|10969
88721|157|77|18251|8398|28
88722|113|25|10895|14002|4392
88723|227|100|9372|9947|1900
88724|135|98|21604|15004|7397
88725|3|15|5409|4547|18364
88726|20|32|1999|8666|5406
88727|67|56|22259|1787|8731
88728|113|11|2984|5648|5257
88729|218|82|22850|13226|3101
88730|190|53|3258|908|10524
88731|66|77|24335|16059|10405
88732|229|44|19788|7438|13581
88733|108|32|3890|4206|2543
88734|96|97|20131|2892|4828
88735|250|11|19871|12225|5260
88736|219|31|6498|17175|12279
88737|139|65|5789|1654|19492
88738|88|100|4304|16412|4426
88739|91|100|1701|3241|2359
88740|222|15|24711|2522|18026
88741|133|36|3317|8083|11556
88742|247|4|24026|18606|180
88743|188|95|2143|4097|4868
88744|241|40|9186|10441|13044
88745|149|73|19260|6629|18119
88746|69|100|13375|19818|8507
88748|47|6|12985|8293|16109
88749|223|16|21503|6499|6704
88750|99|17|18600|18285|3230
88751|221|12|18893|1392|2951
88753|74|9|19018|11719|17100
88754|24|56|16180|8039|10372
88755|29|34|17492|7317|7830
88756|250|16|16873|11469|341
88757|91|3|14336|12568|10615
88758|238|0|10674|14396|14702
88759|59|10|10473|3637|16478
88760|219|26|22995|18135|4278
88761|37|8|5869|12310|9981
88762|229|39|6242|13867|17263
88763|106|23|20039|16495|10598
88764|123|75|16788|6470|4942
88766|205|40|16489|19707|6578
88767|64|73|7626|15918|6882
88768|131|73|17299|17565|13332
88769|220|34|18186|1484|10650
88770|52|55|6149|404|14700
88771|116|4|8646|13844|6474
88772|249|80|12430|16601|2724
88773|27|80|9308|890|18707
88774|200|86|2950|13401|2018
88775|180|1|23537|1322|3261
88776|26|5|10375|19024|12805
88777|105|55|21939|16063|6425
88778|230|12|5768|1982|16957
88779|228|0|15402|16348|1254
88780|117|62|14476|10908|14628
88782|160|72|21737|17610|7172
88783|25|4|11854|19391|14779
88784|114|58|2233|13273|16163
88785|107|14|23182|13023|13629
88786|250|85|13707|4696|3879
88787|131|44|4266|1320|27
88788|61|92|780|7117|8973
88789|181|43|23120|6829|3169
88790|60|86|19146|13198|6047
88791|168|88|16376|13066|10361
88792|41|80|13634|5797|11548
88793|85|19|8001|4569|12789
88795|91|32|15106|1941|7070
88796|87|30|23703|13391|12114
88798|188|91|13505|15663|8614
88799|39|4|22125|7721|17242
88800|51|30|10496|12904|4735
88801|38|95|12081|11217|4090
88802|229|56|19004|1624|17268
88803|201|49|21668|11726|3969
88804|134|4|6137|10387|9649
88805|205|90|20919|8831|12254
88806|38|80|2330|8182|909
88807|218|5|24241|14196|12748
88808|249|30|3500|13631|8140
88809|165|4|2674|803|10585
88810|196|48|24039|11661|14435
88811|114|97|16879|1851|4706
88812|101|90|23032|16504|15108
88813|13|17|10106|1060|7474
88814|127|26|4261|1888|3611
88815|238|45|16418|5851|2352
88816|236|90|4350|18016|2728
88817|40|99|617|5919|18884
88818|223|94|23272|14843|19732
88819|92|66|20644|13986|1125
